Term,Context,Occurrences
eragin,"Iko ikertzaileek: Magnetic fields and quantum symmetries, two old (and new) friends Gaixotasun kronikoek eragin izugarria duten ez bakarrik arlo pertsonalean, baizik eta ekonomiko eta sozialean ere. **Eragin** hori gutxitzeko ezinbestekoa da gaixotasun hauek hobeto ezagutzea. BGBK (buxadurazko arnas gaixotasun kronikoa) duten gaixoen bizi-kalitateari denboran zehar zein aldagaik eragiten dien gehiago estat",3016
eragin,"uten primate bakarrak. Aurreko paragrafoan aipatutako hiru arrazoiak gizakion eta beste primateen (txinpantzeen, bonoboen, kaputxinoen eta tamarinoen) portaera eskuzabalaren oinarrian daudela dirudi. **Eragin** handiena duten bi arrazoiak bizkarroikeria onartua eta elkarrekikotasuna dira, eta ahaidetasunaren araberako hautaketarena, berriz, txikiagoa da. Giza espeziean, populazioen artean horien kideen elka",3016
eragin,"oa erabiltzen da horretarako, substantzia antiseptiko eta kontserbatzaile bortitza izaki. “Horrek usteltzea geldiarazten du erabat. Ehuna dilatatzen hasten da pixka bat, eta bakterioak eta ustelkeria **eragin** dezakeen guztia desagertzen da”, dio Mugikak. Ezinbestekoa den urrats honetan, berezkoa duen ura kentzen zaio organoari, haren ordez substantzia disolbatzaile bat sartuta. Azetona izaten da, normalea",3016
eragin,"lako beste zenbait ekoizleren (zenbait arrain) arteko lotura egiten dute. Bibalbioak bigarren taldean sartuko lirateke, iragazle bentoniko ugarienak dira, eta ura ponpatzeko ahalmen ikaragarria dute. **Eragin** handia dute itsasadar, badia eta antzeko ekosistemetan. Ekaitz Agirregoitia Marcos biologian doktorea elkarrizketatu dute Berrian. Ikertzaile honek osasun biologia ikasi zuen, eta kalamuari buruzko i",3016
eragin,"gutxiago izatearen arteko erlazioa dagoela aurkitu dugu”, diote egileek. Zahartzen garen heinean, garuna uzkurtzen da eta ikertzaileek azaltzen duten bezala, dieta mediterraneoak garunaren osasunean “**eragin** positiboa” du. Hortaz, dieta eta garunaren osasunaren arteko korrelazioa badagoela dirudi baina atzean egon daitezkeen zio zehatzak ez dira ezagutzen. Asteon zientzia begi-bistan igandeetako atala da",3016
eragin,"o tratamenduak emateko modua hobetzen dihardu. Alzheimerra eta parkinsona tratatzeko erabiltzen diren ohiko botikek, kasu askotan, sintomak arintzea besterik ez dute lortzen, gaixotasunaren jatorrian **eragin** gabe. Botika hauek normalean pilulak izaten dira, eta ahotik hartzen dira. Ez dira horiek alzheimerrari eta parkinsonari aurre egiteko erabiltzen diren botika bakarrak. Badira neuronen galera eragozt",3016
eragin,"aginkortasun eta segurtasun handiz eman ahal izateko, kapsularatu egiten ditugu. Hau da, mikro eta nanokapsuletan sartzen ditugu, eta garunean ezarriko genituzke, kraniotomia baten bitartez. Horrela, **eragin** behar duten lekuan bertan joango lirateke askatzen botikak, modu iraunkorrean eta dosi egokian”, esplikatu du Herranek. Mikro eta nanopartikula horiek 2-3 hilabetetik urte batera egoten dira hazkuntz",3016
eragin,"agia edo arraina. Biomen zehaztapena egiteko hodeiei behatzea otu zaie AEBtako Buffalo eta Yale unibertsitateetako Adam Wilson eta Walter Jetz ikertzaileei. Amaia Portugalek azaltzen digunez, lainoek **eragin** zuzena dute zonalde batean botatzen duen eurian, bertan sartzen den eguzki argian, lurrazaleko tenperaturan eta hostoen hezetasunean, eta aldi berean, faktore horiek guztiek baldintzatzen dute toki b",3016
eragin,"porea eta produktibitatea ere. Horretaz gain, nekazaritzaren lehiakortasuna hobetuko luke. Donostia International Physics Centerren egindako ikerketa batek erakutsi du hidrogenoaren izaera kuantikoak **eragin** handia duela hidrogenotan aberatsak diren konposatuen propietateetan. Horretaz gain, tenperatura altuetan supereroale izateko ahalmenean ere badu eragina. Horregatik, ikertzaileek uste dute hidrogeno",3016
eragin,"rriak aurkitzeko bideak Yuri Rueda, Hiart Navarro-Imaz, Irati Rekondo, Susana Cristobal, Olatz Fresnedo Konposatu bioeraginkorrak (KBE) sistema biologikoetan jarduera zelular edo fisiologikoaren gain **eragin** dezaketen konposatu kimiko naturalak zein sintetikoak dira. Horien artean farmakoak daude. Farmakologiaren testuinguruan, KBE berrien bilaketa gaur egungo erronka handienetako bat da. KBEen itu biolo",3016
eragin,"tako bat da. KBEen itu biologikoak gehienetan proteinak dira eta beren identifikazioa farmako berrien aurkikuntzaren urratsetako bat izaten da; horrek zelulen eta ehunen testuinguruan izan ditzaketen **eragin** desiragarriak edota kaltegarriak aurreikustea ahalbidetzen du. Proteinak identifikatzeko erabiltzen diren metodologia gehienetan, konposatuak detektagarriak egiteko kimikoki eraldatu egiten dira eta",3016
eragin,". Jatorrizko kurba laranjaz adierazi da eta KBEen ekintzaren emaitza posibleak marra ez-jarraiez. Kurba berdeak desnaturalizazio tenperaturaren (Td) igoera erakusten du, KBEak proteinaren egonkortzea **eragin** duela adierazten duena; urdinak desegonkortzea adierazten du. Kurba arrosak ez du desplazamendurik erakusten, proteina hori KBEaren itu ez dela adieraziko lukeena. Horrelako saioak proteomaren profil",3016
eragin,"eta hori izan zen bere lehenengo premisa, baina 1929ko Wall Streeteko porrotarekin topo egin zuen, alegia, Ameriketako Estatu Batuetako burtsan izan den ezbeharrik handienarekin. Modu oso bortitzean **eragin** zuen familia guztietan, eta berea ez zen salbuespena izan, jakina. Halere, lortutako bere espediente akademikoari esker, Hunter Collegen, hiriko unibertsitate askean, hasi zen kimika ikasten. Harriga",3016
eragin,"iten da aztergai den txertoa segurua eta eraginkorra dela. Gainera, txertoa merkaturatu ondoren, etengabe zaintzen da haren segurtasuna. Txertoen segurtasunarekin lotutako arazo errealek edo sumatuek **eragin** negatiboa dute txertaketa-programetan, eta oihartzun handia dute biztanlerian eta komunikabideetan. Bukatzeko, historiak eta, beraz, esperientziak erakutsi diguna hauxe da: Miren Basaras Ibarzabal, U",3016
eragin,"rantzuten die gaztaroan zehar, helduaroan edota zahartzaroan baino. Karga mekanikoetarako egokitzapena gaztetatik lantzeak bizitzan zehar izango den hezur-geometrian, mikro-arkitekturan eta indarrean **eragin** onuragarriak ditu. Horregatik, nerabezaroa igaro arte egindako ariketa fisikoak, adinari lotutako desmineralizazio prozesuaren kalteak orekatuz eta hezur-dentsitate mineralaren maila maximoa hobetuz,",3016
eragin,"zen den urak zuzenean 136 milioi lagunen beharrak asetzen ditu. Ikerlariak dio: “Glaziarrak lehorteari aurre egiteko ezinbesteko ur iturriak dira”. Halaber, klima-aldaketak oreka garrantzitsu honetan **eragin** handia izan dezake gehienek glaziarren beherakada aurreikusten dute. Klima-aldaketak lehorteak eta gosea ekarriko lituzke, baina egoera horri glaziarren atzerakada gehitu behar zaiola nabarmendu du.",3016
eragin,"ortea izanez gero, berriz, kopuruak %58ra igoko luke. Aral ibaiaren goiko arroan, berriz, datuak are kezkagarriagoak dira, bertan %100era heltzeko aukera baitago. Ikerketa askok erakutsi dute musikak **eragin** zuzena duela garunean eta organismoan. Orain, Max Planck Institutuko neurozientzialari batzuek beste adierazpen artistiko hartu dute aintzat: poesia. Ikertzaileek ondorioztatu dute errima eta hizkera",3016
eragin,"te. Estatu Batuetako, Britainia Handiko eta Austriako ikertzaile batzuk aritu dira elkarlanean eta diesel motorren nazioarteko 11 merkatu aztertu dituzte. Kalkulatu dutenez, 107.600 heriotza goiztiar **eragin** zituzten poluitzaile horiek, espero baino 38.000 gehiago, eta hamarretik zortzi Txinan, Indian eta Europako Batasunean izan ziren. Asiako eta Amerikako herrialde gehienetan arazo handiena ibilgailu a",3016
eragin,"SARS-CoV-2 birusaren gene-erretratua Koldo Garcia 2020. urtea bukatzear da eta, inolako zalantza-izpirik gabe, urte honetako zientzia-berria izan da SARS-CoV-2 birusak **eragin** duen pandemia. COVID-19 gaixotasuna sortzen duen birus horrek hankaz gora jarri ditu mundua eta gure bizitzak. Zientzia Kaieran hainbat ertzetatik aztertu da pandemia. Urteari bukaera emateko, bildu",3016
eragin,"sizioan kokatzen da azido aspartiko aminoazidoa –D letrarekin adierazten den aminoazidoa, hain zuzen ere–; eta mutazio batek posizio horretan glizina aminoazidoa –G letrarekin adierazten dena– egotea **eragin** du. Pandemiaren hastapenetan zirkulazioan zeuden birus gehienek D aldaera zuten, baina pandemiak aurrera egin duen heinean G aldaera dutenak nagusitu dira. Hori dela eta, ikertzaile batzuen ustez ald",3016
eragin,"ra, birusaren transmisioa eta hedapena eteteko. Beste alde batetik, ostalariaren ezaugarriek ere eragiten dute birusaren transmisioa eta gaixotasunaren garapena. Transmisioan faktore sozioekonomikoek **eragin** handia duten bitartean, gaixotasunaren garapenean eragina gene-faktoreek dutela dirudi. Hainbat ikerketa abiatu dira argitzeko ea ostalariaren gene-oinarriek eraginik ote duten COVID-19aren sintomen",3016
eragin,"zina dute eta zitrikoek hesperidina. Bi konposatuok onuragarri dira gantz metatzeari eta sindrome metabolikoari loturiko gaitzei aurre egiteko. Biak konbinatzean, ordea, murriztu egiten dira dituzten **eragin** onuragarriak. Kapsaizina eta hesperidina bereizita harturik odolaren profil lipidikoa hobetzea, lipido hepatikoak gutxiago metatzea eta esteatohepatitis ez alkoholikoa prebenitzea lortu da mendebalde",3016
eragin,"koak gutxiago metatzea eta esteatohepatitis ez alkoholikoa prebenitzea lortu da mendebaldeko dietaz elikaturiko arratoietan. Bi konposatuak konbinatzean, ostera, murriztu egiten dira bakarka dituzten **eragin** onuragarri horiek, baita desegin ere. Horixe izan da Andrea Mosqueda Solisen doktorego-tesiko ondorioetako bat. Bi ikuspegi landu dira ikerketan: Konposatuak bereizita eta konbinaturik errepikatu dir",3016
eragin,"la parte-hartzaileek, atsedenean egindako neurketekin alderatuta. Horrek frogatzen du jarduera fisikoak tentsioa txikitzeko berehalako eragina duela, eta agerian uzten, ariketa-aldi laburrek dituzten **eragin** onuragarriak. Gutxieneko eraginak hauteman ziren gorputzaren konposizioarekin lotutako aldagai guztietan, baliteke ariketak egiteko estimulu gutxiegi izateagatik, programarekiko atxikimendu txikia iz",3016
eragin,"r garrantzitsua den jarduera fisikoa egitea pisua murriztu ez arren. Programak irauten zituen bederatzi hilabeteak igarota, 5 mmHg-ko murrizketak hauteman ziren tentsioan, eta horrek berresten du zer **eragin** positiboa duen jarduera fisikoak arrisku kardiobaskularra eta hilkortasuna murrizteari dagokionez. “Izen handiko ikerketetan frogatu dute murrizketa hori oso esanguratsua dela arrisku-faktoreak gutxi",3016
eragin,"Alkoholak arrastoa uzten du gazteen DNAn Mexikon egin ziren ikerketa honen lehen urratsak, unibertsitateko ikasleen laguntzarekin, eta aztertu zen zer **eragin** izan zezakeen asteburuetan alkohola edateak zelularen mintza eratzen duten lipidoetan eta zelulen material genetikoan, hau da, DNAn. Orain arte inork ez zuen kalterik hauteman nukleoko materialaren b",3016
eragin,"a). Bete beharreko eskakizun administratiboak egin ondoren, eta inkesten eta azterketen alorreko adituen lankidetza lortutakoan, azterlanaren xedea zehaztu zuten: edari alkoholdunak edateak gazteetan **eragin** dezakeen oxidazio-kaltea. Bi taldetan banatu ziren ikasleak: kontrol-taldea alkoholik edaten ez zuten gazteek eratu zuten; azterketa-taldea, asteburuetan edaten zutenek. Pertsona osasuntsuak zirela e",3016
eragin,"hola edaten duten gazteei buruz ari gara. Mendekotasunak ondorio sozial eta psikologiko konplexuago bat dakar berarekin. Alkoholismo soziala da hori”, azaldu du ikertzaileak, “baina epe luzean kaltea **eragin** dezake, eta hori jakin egin behar dugu”. Rendón-Ramírez A., Cortés-Couto M., Martínez-Rizo A.B., Muñiz-Hernández S., Velázquez-Fernández J.B. (2013): “Oxidative damage in young alcohol drinkers: A pr",3016
eragin,"egokia lehen aipatutakoa baino handiagoa dela, baldin eta soilik ariketa fisikoa eginez pisua galdu nahi bada. Datu interesgarri ugari eskaini zituen. Esaterako, orokorrean, obesitatearen kontrolean **eragin** gehiago du egiten dugun jardueraren kantitateak, intentsitateak baino. Hala ere, emaitzak hobeak izango dira dieta egoki batekin konbinatzen badugu ariketa. Adina ere kontuan hartu behar da. Horrela,",3016
eragin,"hortaz, logikoa denez, baldintza hobeetan iristen da adin aurreratuetara. Jarduera kognitiboari dagokionez, osasun egoera hobea faktore positibo bat izan da, baina, kasu honetan, prestakuntza urteek **eragin** erabakigarri bat izan dute. Hain zuzen ere, ikasten ibili garen urteen efektua deskontatzen denean, garai ezberdinetan jaiotako taldeen arteko aldeak gutxitu egiten dira, harik eta ia desagertu arte.",3016
eragin,"diagnostiko klinikorako, eta portaeraren gaineko tratamendurako oinarriak finkatu zituen, azken batean ume horien bizi-kalitatea hobetzeko bere bizitza osoan zehar. Rapinen ustez, botikek nolabaiteko **eragin** onuragarria zeukaten konbultsioak eta bestelako sintoma batzuen aurka, baina portaeraren gaineko tratamendu bat eraginkorragoa izan liteke, batez ere fase goiztiarretan hasiz gero. Rapin 2017.ean hil",3016
eragin,"itasuna eta giza ugalkortasuna Juan Ignacio Pérez Iglesias Giza espeziean, gainerako animalietan bezala, norbanakoek –gure espeziearen kasuan, emakumeek gehienbat– eskuragarri duten elikagai kopuruak **eragin** erabakigarria izango du ugalkortasunean. Hori, agerikoa dirudien arren, ez da erraza izan dokumentatzeko, batik bat egungo herrialde garatuetan bikoteek ugalketaren inguruko kontrol nahiko eraginkorr",3016
eragin,"nik, baliabide gutxien zituzten emakumeek, geroago erditzeaz gain, urte gutxiagoko aldi batean izaten zituzten umeak, eta jaiotzen artean igarotako denbora tarteak luzeagoak ziren. Ugalketa funtzioan **eragin** handia izango du eskuragarri izandako elikagai kopuruak edo eskuratu daitekeenak. Nutrizio baldintzek, ziklo menstrualean eragiteko adinako gogorrak ez direnean ere, hormona esteroide kopuruari eragi",3016
eragin,"gutzen dira Finlandiako 1866-1868 aldiko goseteen ondorioak, baita Holandako 1944-1945 aldikoak ere; horietan gizarte maila guztietako emakumeen ugalkortasunak beherakada handia izan zuen, baxuenetan **eragin** larriagoa izan arren. Ikerketa honek eta antzekoek aldagai demografikoen eta faktore nutrizionalen arteko erlazioa erakusten dute. Eta erakusten dute, orobat, aldagaien arteko erlazioa muturreko egoe",3016
eragin,"n baten ondorioz, N6-metiladenosina sortzen da (m6A). Ikerketa ugarik erakutsi dute RNAren metabolismoaren prozesu gehienen erregulazioan parte hartzen duela m6A-k. Baina oraindik ez da ezagutzen zer **eragin** duen aldaketa horrek gene-adierazpenaren erregulazioan, zer funtzio duen zeluletako prozesuetan eta zer eragin izan dezakeen gaitz batzuen, hala nola bularreko minbiziaren, garapenean eta aurrerapene",3016
eragin,"esu gehienen erregulazioan parte hartzen duela m6A-k. Baina oraindik ez da ezagutzen zer eragin duen aldaketa horrek gene-adierazpenaren erregulazioan, zer funtzio duen zeluletako prozesuetan eta zer **eragin** izan dezakeen gaitz batzuen, hala nola bularreko minbiziaren, garapenean eta aurrerapenean. BIOMICs ikerketa-taldeak neurtu du zenbat m6A dagoen bularreko minbizian, etorkizunean itu terapeutiko berr",3016
eragin,"oraindik bidea luzea dela. “Ikerketa honetatik atera dugu metilazioaren gorabeherak eragina izan lezakeela RNA horietatik eratortzen diren proteinetan, eta horrek, azkenean, zelularen minbizi-izaeran **eragin** lezake”. Horixe da ikertzaileek darabilten hipotesia. Ikerketan sekuentziazio masiboko teknika erabili dute. “Datu pila bat sortu dugu. Horiek xeheago begiratu beharra daukagu ondo ikusteko zein gene",3016
eragin,"zen dituzten birus eta bakterio gehienak ez dira gizakientzat mehatxu. Baina gutxi batzuk, bai. Oso gutxi dira, baina arriskutsuak; izan ere, zoonosi izenez ezagutzen ditugun gaixotasunak kutsatu eta **eragin** ditzakete, eta horietako batzuk larriak izan daitezke. Zoonosiak mota guztietako agente patogenoek sor ditzakete, hala nola prioiek, protozoo parasitoek, birusek, bakterioek eta onddoek. Transmisioa",3016
eragin,"erregistratu dira, eta horietatik % 35etan heriotza izan zen emaitza. Berriki gertatutako gripearen birus batzuek ere jatorri zoonotikoa izan dute, hala nola 2009an eta 2010ean laurehun mila heriotza **eragin** zituenak. Gripe horren birusak txerrietan zuen jatorria, eta, aldi berean, 1918ko pandemia eragin zuen birusaren ondorengoa zela uste da. 1918ko pandemiari gripe espainiar izena eman zitzaion baina e",3016
eragin,"n birus batzuek ere jatorri zoonotikoa izan dute, hala nola 2009an eta 2010ean laurehun mila heriotza eragin zituenak. Gripe horren birusak txerrietan zuen jatorria, eta, aldi berean, 1918ko pandemia **eragin** zuen birusaren ondorengoa zela uste da. 1918ko pandemiari gripe espainiar izena eman zitzaion baina ez da egokia, birus hark hegaztietan baitzuen jatorria. Berrogeita hamar milioi pertsona inguru hil",3016
