Term,Context,Occurrences
cortocircuito,"ce enormes picaduras y cicatrices. Además, si la corriente o el voltaje son demasiado altos, se puede producir una ""quema""; en este caso, las fuentes de alimentación actúan como si estuvieran casi en **cortocircuito** y se desarrollan regiones negras grandes, desiguales y amorfas. El anodizado de color integral generalmente se realiza con ácidos orgánicos, pero el mismo efecto se ha producido en laboratorios con á",77
cortocircuito,"circuito abierto, la intensidad que circula es nula). La tensión parcial obtenida es: En el segundo cálculo, mantenemos la fuente de corriente de la derecha y reemplazamos la fuente de tensión por un **cortocircuito**, eliminando así la subida de tensión que proporciona el generador de tensión (en un cortocircuito, la diferencia de tensión es nula). La diferencia de potencial hallada es: La tensión que buscamos es",77
cortocircuito,"o cálculo, mantenemos la fuente de corriente de la derecha y reemplazamos la fuente de tensión por un cortocircuito, eliminando así la subida de tensión que proporciona el generador de tensión (en un **cortocircuito**, la diferencia de tensión es nula). La diferencia de potencial hallada es: La tensión que buscamos es la suma de las dos tensiones parciales: Circuito virtual Un circuito virtual (VC por sus siglas e",77
cortocircuito,generadoras en una red eléctrica requirió el desarrollo de disyuntores con valores nominales de voltaje crecientes y una mayor capacidad para interrumpir de manera segura las crecientes corrientes de **cortocircuito** producidas por las redes. Los interruptores manuales simples de rotura de aire producían arcos peligrosos al interrumpir los altos voltajes; estos dieron paso a contactos encerrados en aceite y varia,77
cortocircuito,"estillo. Este retardo permite breves alzas de corriente más allá del valor nominal del aparato, sin llegar a abrir el circuito, en situaciones como por ejemplo, arranque de motores. Las corrientes de **cortocircuito** suministran la suficiente fuerza al solenoide para liberar el pestillo independientemente de la posición del núcleo, evitando, de este modo la apertura con retardo. Presente en los disyuntores magnét",77
cortocircuito,"perior a la intensidad nominal del aparato, se crea un campo magnético que es capaz de arrastrar a la parte móvil y provocar la apertura del circuito de forma casi instantánea. Detecta las fallas por **cortocircuito** que pueda haber en el circuito eléctrico. Bajo condiciones de cortocircuito, circula una corriente muchísimo mayor que la corriente nominal; cuando un contacto eléctrico abre un circuito en donde hay",77
cortocircuito,"s capaz de arrastrar a la parte móvil y provocar la apertura del circuito de forma casi instantánea. Detecta las fallas por cortocircuito que pueda haber en el circuito eléctrico. Bajo condiciones de **cortocircuito**, circula una corriente muchísimo mayor que la corriente nominal; cuando un contacto eléctrico abre un circuito en donde hay gran flujo de corriente, generalmente se produce un arco eléctrico entre di",77
cortocircuito,"es eléctricas se usa el vacío, gases inertes como el hexafluoruro de azufre o aceite para hacer más débil el arco. La capacidad de ruptura o poder de corte de un interruptor es la máxima corriente de **cortocircuito** que es capaz de interrumpir con éxito sin sufrir daños mayores. Si la corriente de cortocircuito se establece a un valor superior al poder de corte de un interruptor, este no podrá interrumpirla, y s",77
cortocircuito,"ás débil el arco. La capacidad de ruptura o poder de corte de un interruptor es la máxima corriente de cortocircuito que es capaz de interrumpir con éxito sin sufrir daños mayores. Si la corriente de **cortocircuito** se establece a un valor superior al poder de corte de un interruptor, este no podrá interrumpirla, y se destruirá. Los pequeños interruptores pueden ser instalados directamente junto al equipo a prot",77
cortocircuito,"ientras que los de alta tensión se pueden ubicar al aire libre. Los interruptores automáticos se clasifican tanto por la corriente normal que se espera que transporten como por la corriente máxima de **cortocircuito** que pueden interrumpir de forma segura. Esta última cifra es la capacidad de interrupción de amperios (AIC) del interruptor. En condiciones de cortocircuito, la corriente de cortocircuito prevista má",77
cortocircuito,"ransporten como por la corriente máxima de cortocircuito que pueden interrumpir de forma segura. Esta última cifra es la capacidad de interrupción de amperios (AIC) del interruptor. En condiciones de **cortocircuito**, la corriente de cortocircuito prevista máxima calculada o medida puede ser muchas veces la corriente nominal normal del circuito. Cuando los contactos eléctricos se abren para interrumpir una gran c",77
cortocircuito,"e máxima de cortocircuito que pueden interrumpir de forma segura. Esta última cifra es la capacidad de interrupción de amperios (AIC) del interruptor. En condiciones de cortocircuito, la corriente de **cortocircuito** prevista máxima calculada o medida puede ser muchas veces la corriente nominal normal del circuito. Cuando los contactos eléctricos se abren para interrumpir una gran corriente, hay una tendencia a q",77
cortocircuito,"terruptor automático y el equipo en el que está instalado. Por lo tanto, los interruptores automáticos deben incorporar varias características para dividir y extinguir el arco. La corriente máxima de **cortocircuito** que puede interrumpir un interruptor se determina mediante pruebas. La aplicación de un interruptor en un circuito con una posible corriente de cortocircuito superior a la clasificación de capacidad",77
cortocircuito,"extinguir el arco. La corriente máxima de cortocircuito que puede interrumpir un interruptor se determina mediante pruebas. La aplicación de un interruptor en un circuito con una posible corriente de **cortocircuito** superior a la clasificación de capacidad de interrupción del interruptor puede provocar que el interruptor no interrumpa una falla de manera segura. En el peor de los casos, el interruptor puede inte",77
cortocircuito,"los casos, el interruptor puede interrumpir con éxito la falla, solo para explotar cuando se reinicia. Los disyuntores típicos del panel doméstico están clasificados para interrumpir una corriente de **cortocircuito** de 6 kA (6000 A). Los disyuntores en miniatura que se usan para proteger los circuitos de control o los electrodomésticos pequeños pueden no tener suficiente capacidad de interrupción para usar en un",77
cortocircuito,"bre proviene de sus siglas del alemán, ""Niederspannungs-Hochleistungs-Sicherungen"", o ""NH-Sicherungen""), y se caracteriza por tener una alta capacidad de ruptura o de corte frente a las corrientes de **cortocircuito**. Su habilidad consiste en interrumpir la corriente de cortocircuito en un brevísimo lapso (0,5 ms) con lo cual se minimizan los efectos de estas corrientes. La capacidad de limitación de la corriente",77
cortocircuito,"s-Sicherungen"", o ""NH-Sicherungen""), y se caracteriza por tener una alta capacidad de ruptura o de corte frente a las corrientes de cortocircuito. Su habilidad consiste en interrumpir la corriente de **cortocircuito** en un brevísimo lapso (0,5 ms) con lo cual se minimizan los efectos de estas corrientes. La capacidad de limitación de la corriente de cortocircuito suele ser menor y está acorde con la corriente nom",77
cortocircuito,"habilidad consiste en interrumpir la corriente de cortocircuito en un brevísimo lapso (0,5 ms) con lo cual se minimizan los efectos de estas corrientes. La capacidad de limitación de la corriente de **cortocircuito** suele ser menor y está acorde con la corriente nominal del cartucho fusible. La fabricación de estos cartuchos fusible se realiza por tamaños. Estos van asociados con las corrientes nominales de los",77
cortocircuito,"Rotor: El rotor, o parte rotativa, de una máquina síncrona es bastante diferente al de una máquina asíncrona. Contiene un devanado de corriente continua denominado devanado de campo y un devanado en **cortocircuito**, que impide el funcionamiento de la máquina a una velocidad distinta a la de sincronismo, denominado devanado amortiguador. Además, contiene un circuito magnético formado por apilamiento de chapas ma",77
cortocircuito,"erca de su objetivo, el avión fue derribado por una batería antiaérea, muriendo los siete miembros de la tripulación. Están enterrados en Laval, Francia, cerca del sitio donde su avión fue derribado. **Cortocircuito** acústico El cortocircuito acústico se produce cuando dos ondas acústicas iguales pero de fase inversa se superponen anulándose entre sí. Este fenómeno se da en los altavoces, la membrana del altavoz",77
