Term,Context,Occurrences
suspensión,"o provincial impulsó medidas tendientes a promover y regular la actividad minera en la provincia. Estas acciones no prosperaron y hacia fines de 2012, la empresa propietaria del yacimiento anunció la **suspensión** de las actividades productivas. A fines del año 2014, se sancionó en Chubut la Ley XVII N° 127 que suspende la actividad minera metalífera y establece la aprobación de las comunidades cercanas como r",272
suspensión,"damientos de bolas de contacto angular de , ejes de transmisión huecos / perforados a pistola GKN, así como barras estabilizadoras ligeras y progresivas estilo ""Z"" en la parte delantera y trasera. La **suspensión** de doble horquilla que utiliza es fundamental para el extraordinario manejo. Los brazos oscilantes están fabricados de acuerdo con especificaciones propias y soldados por CP Autosport en Alemania. La",272
suspensión,"razón principal de tener un tercer amortiguador llamado ""Triplex"" en la parte trasera, es para proporcionar un elemento anti sentadilla (anti-squat) y anti inmersión (anti-dive) a la configuración de **suspensión**. Este amortiguador adicional actúa contra esta tendencia, proporcionando resistencia contra el ""squat"" donde ambos amortiguadores se comprimen en el despegue, pero no hacen nada durante la compresión",272
suspensión,"o reportadas como biorremediadores eficientes incluyen: ""Chondrilla nucula, Hymeniacidon perleve, Halicondria panicea, Spongia officinalis"" Tienen capacidad para retener hasta el 80% de partículas en **suspensión**, otra ventaja de las esponjas es que contienen productos químicos bioactivos y compuestos disuasivos, tienen gran tolerancia a los trasplantes y tienen una alta tasa de crecimiento. las lombrices son",272
suspensión,"ales del vehículo. Pueden extraerse y acoplar otras dos totalmente cargadas en . Están refrigeradas por líquido y entregan 777 V en corriente continua (CC), las cuales se pueden recargar en unos . La **suspensión** activa es controlada mediante un sistema de amortiguadores ajustables en cuatro modos y un tercer actuador hidráulico que mantiene una altura de marcha constante, permitiendo un alto desempeño en las",272
suspensión,"ada hidráulicamente y puede ser operada en modo automático o manual usando las paletas detrás del volante. El uso de solamente un plato de embrague tenía la intención de mantener el coche liviano. La **suspensión** es de diseño multibrazo delante y atrás, con muelles helicoidales ajustables con varias características especiales: ambos muelles de varilla de empuje tipo ""push-rod struts"" han sido instalados a tra",272
suspensión,"era mediante una correa dentada HTD 1:5. El chasis es tubular de acero. Los frenos delanteros son de disco de Ø 220 mm con dos pistones. Los frenos traseros son de disco de Ø 190 mm con un pistón. La **suspensión** delantera es de horquilla telescópica hidráulica. La suspensión trasera es un monoamortiguador regulable en precarga. Los neumáticos son 90/80 R16. Dispone de frenada combinada CBS (""Combined Brake S",272
suspensión,"acero. Los frenos delanteros son de disco de Ø 220 mm con dos pistones. Los frenos traseros son de disco de Ø 190 mm con un pistón. La suspensión delantera es de horquilla telescópica hidráulica. La **suspensión** trasera es un monoamortiguador regulable en precarga. Los neumáticos son 90/80 R16. Dispone de frenada combinada CBS (""Combined Brake System"") de ambos discos. La longitud es de 1855 mm. La distancia",272
suspensión,"e estabilidad y de tracción son mucho más precisos que en el resto de camiones. Su integración con las actualizaciones de software telemáticas, mejoran la seguridad con el tiempo. Musk comentó que la **suspensión** neumática ajustaba la altura de la cabeza tractora en la maniobra de enganche del remolque y así ahorraba tiempo y dinero. Musk anunció que los nuevos supercargadores V4 permitían cargar hasta una po",272
suspensión,"a una recarga en corriente continua (CC), el sistema admite hasta de potencia. Para una carga rápida, necesita una combinación de corriente continua de , que le tomaría para alcanzar hasta un 80%. La **suspensión** trasera y delantera es de doble horquilla con dobles brazos ""A"" tipo varilla de empuje (""pushrod"") y amortiguadores ajustables en altura activa electrónicamente. Los frenos delanteros y traseros son",272
suspensión,ono y acero. Los frenos delanteros tienen un disco por rueda de Ø195 mm con pinzas flotantes de 3 pistones. El freno trasero tiene un disco por rueda de Ø225 mm con pinzas flotantes de 2 pistones. La **suspensión** delantera es de tipo paralelogramo longitudinal articulado. La suspensión trasera es un basculante monopivote de aluminio con doble amortiguador hidráulico ajustable en precarga. Los neumáticos delan,272
suspensión,"n pinzas flotantes de 3 pistones. El freno trasero tiene un disco por rueda de Ø225 mm con pinzas flotantes de 2 pistones. La suspensión delantera es de tipo paralelogramo longitudinal articulado. La **suspensión** trasera es un basculante monopivote de aluminio con doble amortiguador hidráulico ajustable en precarga. Los neumáticos delanteros son 120/70-12"" y el trasero es 140/70-14"". Dispone de frenada combin",272
suspensión,"o celular. Así, la mayoría de los modelos de crecimiento propuestos son desestructurados. Se utilizaron tres enfoques para desarrollar las ecuaciones para la cinética de crecimiento de las células en **suspensión**: Extinction Rebellion Extinction Rebellion (en español Rebelión contra la Extinción, o Rebelión o Extinción también abreviado como XR) es un movimiento social mundial que lucha por la justicia climát",272
suspensión,"icos con cámara de aire y también ofrece las ventajas de estas dos variantes de ruedas. El neumático está hecho de plástico. En el interior hay cámaras de aire individuales que proporcionan una mejor **suspensión** del neumático. A diferencia de los neumáticos puros, el aire no puede escapar de las cámaras individuales. Los patinetes eléctricos están hechos de plástico, acero, aluminio o carbono. Los modelos má",272
suspensión,"sera. La mayoría de los paneles de la carrocería también están construidos con el mismo material, lo que resulta en un bajo peso. Sus rines son de , con neumáticos Pirelli P Zero Corsa. Su sistema de **suspensión** ajustable está diseñado para brindar la máxima comodidad en ruta. Dispone de cinco modos de conducción, que permiten ajustar la potencia generada por el tren motriz. Tiene frenos de disco carbono-cer",272
suspensión,"un total de de potencia combinada. La batería se refrigera gracias a tres radiadores de agua instalados en la parte delantera del coche, que tarda media hora para recargar la batería hasta el 80%. Su **suspensión** es de paralelogramo deformable, con unos amortiguadores de dureza regulable y dobles trapecios.  En cuanto al sistema de frenado, los motores eléctricos en retención proporcionan una frenada regenera",272
suspensión,", genera una potencia máxima de y un par máximo de . Su velocidad máxima es de , con una aceleración de en . Presenta elementos como el chasis mejorado “Audi Space Frame” de alta rigidez y bajo peso, **suspensión** magnética que monitorea las condiciones del camino y se ajusta en una fracción de segundo y tracción permanente a las cuatro ruedas “Quattro”. Se convierte en el auto más rápido creado por la firma a",272
suspensión,"Extender puede alcanzar una autonomía EPA de 756 km. Solo está disponible en Norteamérica y se fabrica en Austin, Texas. En 2012 y 2013 Elon Musk comentó su deseo de fabricar una camioneta pickup con **suspensión** autonivelante haciendo comparaciones con la Ford F-250. A comienzos de 2014 Musk predijo que pasarían 4–5 años antes de que comenzara a trabajar en el producto. A mediados de 2016, Musk bocetó el int",272
suspensión,"traordinaria rigidez torsional. En 2023 una Ford Maverick tenía una rigidez torsional de 4400 Nm/dg, un Porsche 911 tenía 39 000 Nm/dg y el Cybertruck tenía 43 200 Nm/dg. El Cybertruck dispone de una **suspensión** neumática activa. Es autonivelante para compensar la carga variable. Puede alcanzar hasta de altura sobre el suelo, con 35 grados y 28 grados de entrada y salida respectivamente. La altura máxima al",272
